date,count,total_count,ratio
2023-04-05 00:00:00,16,44478,0.00035972840505418406
2023-04-06 00:00:00,4,41483,9.642504158329918e-05
2023-04-07 00:00:00,5,36130,0.0001383891502906172
2023-04-08 00:00:00,9,19126,0.00047056363065983475
2023-04-09 00:00:00,4,17422,0.00022959476523935255
2023-04-10 00:00:00,7,37018,0.0001890971959587228
2023-04-11 00:00:00,4,43204,9.258401999814833e-05
2023-04-12 00:00:00,10,43443,0.00023018668139861427
2023-04-13 00:00:00,5,39150,0.0001277139208173691
2023-04-14 00:00:00,7,39954,0.00017520148170395956
2023-04-15 00:00:00,2,18771,0.00010654733365297533
2023-04-16 00:00:00,0,17910,0
2023-04-17 00:00:00,25,38225,0.0006540222367560497
2023-04-18 00:00:00,8,44213,0.00018094225680229798
2023-04-19 00:00:00,10,46081,0.00021700917948829236
2023-04-20 00:00:00,5,44838,0.00011151255631384094
2023-04-21 00:00:00,24,39323,0.0006103298324136001
2023-04-22 00:00:00,12,19387,0.00061897147573116
2023-04-23 00:00:00,8,17907,0.0004467526665549785
2023-04-24 00:00:00,8,38463,0.00020799209630034058
2023-04-25 00:00:00,5,42917,0.0001165039494838875
2023-04-26 00:00:00,26,45974,0.0005655370426762953
2023-04-27 00:00:00,23,44130,0.0005211874008610923
2023-04-28 00:00:00,10,38039,0.0002628880885407082
2023-04-29 00:00:00,7,19958,0.00035073654674817114
2023-04-30 00:00:00,12,17595,0.0006820119352088661
2023-05-01 00:00:00,15,35860,0.0004182933630786392
2023-05-02 00:00:00,24,38570,0.000622245268343272
2023-05-03 00:00:00,7,41841,0.00016730001673000166
2023-05-04 00:00:00,7,39748,0.0001761094897856496
2023-05-05 00:00:00,7,35824,0.00019539973202322466
2023-05-06 00:00:00,8,19234,0.0004159301237392118
2023-05-07 00:00:00,1,17413,5.742835812324125e-05
2023-05-08 00:00:00,18,36524,0.0004928266345416712
2023-05-09 00:00:00,19,40359,0.00047077479620406847
2023-05-10 00:00:00,18,45196,0.0003982653332153288
2023-05-11 00:00:00,12,43392,0.0002765486725663717
2023-05-12 00:00:00,14,41754,0.0003352972170330986
2023-05-13 00:00:00,2,18182,0.00010999890001099989
2023-05-14 00:00:00,16,16428,0.0009739469198928658
2023-05-15 00:00:00,10,38313,0.00026100801294599743
2023-05-16 00:00:00,19,42707,0.00044489193808977453
2023-05-17 00:00:00,13,46598,0.00027898193055495945
2023-05-18 00:00:00,8,44718,0.00017889887740954425
2023-05-19 00:00:00,4,39667,0.00010083948874379208
2023-05-20 00:00:00,3,19721,0.00015212210334161554
2023-05-21 00:00:00,4,18024,0.00022192632046160674
2023-05-22 00:00:00,9,38553,0.0002334448681036495
2023-05-23 00:00:00,5,42568,0.00011745912422476978
2023-05-24 00:00:00,5,45188,0.00011064884482606002
2023-05-25 00:00:00,7,43480,0.0001609935602575897
2023-05-26 00:00:00,9,36937,0.00024365812058369657
2023-05-27 00:00:00,6,18207,0.00032954358213873783
2023-05-28 00:00:00,14,16984,0.0008243052284503062
2023-05-29 00:00:00,2,22703,8.809408448222701e-05
2023-05-30 00:00:00,8,38087,0.00021004542232257726
2023-05-31 00:00:00,34,44195,0.0007693177961307841
2023-06-01 00:00:00,20,43458,0.00046021445993833126
2023-06-02 00:00:00,27,37091,0.0007279393923054111
2023-06-03 00:00:00,30,18029,0.001663985800654501
2023-06-04 00:00:00,12,18014,0.0006661485511269013
2023-06-05 00:00:00,11,39594,0.00027781987169773196
2023-06-06 00:00:00,18,42787,0.00042068852688900834
2023-06-07 00:00:00,6,45528,0.00013178703215603585
2023-06-08 00:00:00,28,42979,0.0006514809558156309
2023-06-09 00:00:00,12,37720,0.0003181336161187699
2023-06-10 00:00:00,9,19514,0.0004612073383212053
2023-06-11 00:00:00,9,18090,0.0004975124378109452
2023-06-12 00:00:00,15,37129,0.00040399687575749414
2023-06-13 00:00:00,13,42623,0.00030499964807732913
2023-06-14 00:00:00,5,44968,0.00011119017968333037
2023-06-15 00:00:00,4,43705,9.152270907218853e-05
2023-06-16 00:00:00,5,38436,0.00013008637735456344
2023-06-17 00:00:00,4,17910,0.00022333891680625348
2023-06-18 00:00:00,3,17428,0.00017213679137020887
2023-06-19 00:00:00,4,29026,0.00013780748294632398
2023-06-20 00:00:00,8,39495,0.0002025572857323712
2023-06-21 00:00:00,9,44021,0.00020444787714954225
2023-06-22 00:00:00,4,43613,9.171577282003072e-05
2023-06-23 00:00:00,4,37873,0.0001056161381459087
2023-06-24 00:00:00,0,18293,0
2023-06-25 00:00:00,7,17000,0.00041176470588235296
2023-06-26 00:00:00,8,35566,0.00022493392565933756
2023-06-27 00:00:00,27,40751,0.0006625604279649579
2023-06-28 00:00:00,9,43343,0.0002076459866645133
2023-06-29 00:00:00,3,42365,7.081317124985248e-05
2023-06-30 00:00:00,5,38960,0.00012833675564681725
2023-07-01 00:00:00,0,19066,0
2023-07-02 00:00:00,0,16699,0
2023-07-03 00:00:00,36,29964,0.0012014417300760913
2023-07-04 00:00:00,17,22525,0.0007547169811320754
2023-07-05 00:00:00,23,41751,0.0005508850087423056
2023-07-06 00:00:00,5,38543,0.00012972524193757622
2023-07-07 00:00:00,4,35538,0.00011255557431481795
2023-07-08 00:00:00,3,17383,0.00017258240809986768
2023-07-09 00:00:00,2,16754,0.0001193744777366599
2023-07-10 00:00:00,5,35421,0.0001411591993450213
2023-07-11 00:00:00,9,38991,0.00023082249749942294
2023-07-12 00:00:00,5,42507,0.00011762768485190674
2023-07-13 00:00:00,24,41843,0.000573572640585044
2023-07-14 00:00:00,5,33094,0.00015108478878346528
2023-07-15 00:00:00,13,16851,0.0007714675686902855
2023-07-16 00:00:00,26,16922,0.0015364614111807115
2023-07-17 00:00:00,11,35091,0.0003134706904904391
2023-07-18 00:00:00,10,39449,0.00025349185023701486
2023-07-19 00:00:00,40,42265,0.0009464095587365432
2023-07-20 00:00:00,56,40448,0.001384493670886076
2023-07-21 00:00:00,40,35667,0.0011214848459360192
2023-07-22 00:00:00,8,16803,0.00047610545735880496
2023-07-23 00:00:00,4,16174,0.00024731049833065413
2023-07-24 00:00:00,4,33905,0.00011797669960182864
2023-07-25 00:00:00,6,36161,0.00016592461491662288
2023-07-26 00:00:00,15,42122,0.0003561084468923603
2023-07-27 00:00:00,6,41041,0.00014619526814648766
2023-07-28 00:00:00,3,36215,8.283860278889963e-05
2023-07-29 00:00:00,11,17155,0.0006412124744972312
2023-07-30 00:00:00,7,15708,0.000445632798573975
2023-07-31 00:00:00,15,35286,0.0004250977724876722
2023-08-01 00:00:00,26,40391,0.000643707756678468
2023-08-02 00:00:00,35,41601,0.0008413259296651522
2023-08-03 00:00:00,4,39754,0.00010061880565477688
2023-08-04 00:00:00,4,33336,0.00011999040076793856
2023-08-05 00:00:00,2,16962,0.00011791062374719962
2023-08-06 00:00:00,8,16125,0.0004961240310077519
2023-08-07 00:00:00,10,33426,0.0002991683120923832
2023-08-08 00:00:00,5,38777,0.0001289424143177657
2023-08-09 00:00:00,8,43409,0.00018429357967241817
2023-08-10 00:00:00,15,39965,0.0003753284123608157
2023-08-11 00:00:00,4,35410,0.00011296243998870376
2023-08-12 00:00:00,4,16758,0.00023869196801527628
2023-08-13 00:00:00,7,15336,0.00045644235785080855
2023-08-14 00:00:00,12,36206,0.00033143677843451363
2023-08-15 00:00:00,7,38545,0.00018160591516409391
2023-08-16 00:00:00,14,39932,0.00035059601322247824
2023-08-17 00:00:00,22,38601,0.000569933421413953
2023-08-18 00:00:00,15,35023,0.00042828998086971416
2023-08-19 00:00:00,24,16641,0.001442221020371372
2023-08-20 00:00:00,44,16819,0.002616088947024199
2023-08-21 00:00:00,13,34249,0.0003795731262226634
2023-08-22 00:00:00,17,35111,0.0004841787474010994
2023-08-23 00:00:00,13,40446,0.00032141620926667657
2023-08-24 00:00:00,4,40292,9.927529038022436e-05
2023-08-25 00:00:00,5,29046,0.00017214074227088068
2023-08-26 00:00:00,2,19078,0.0001048327916972429
2023-08-27 00:00:00,2,16782,0.00011917530687641521
2023-08-28 00:00:00,34,34362,0.0009894651068040278
2023-08-29 00:00:00,20,39722,0.0005034993202759176
2023-08-30 00:00:00,80,41850,0.0019115890083632018
2023-08-31 00:00:00,150,34146,0.004392901071867862
2023-09-01 00:00:00,14,28359,0.0004936704397193131
2023-09-02 00:00:00,3,18755,0.00015995734470807785
2023-09-03 00:00:00,1,15475,6.462035541195476e-05
2023-09-04 00:00:00,1,21039,4.753077617757498e-05
2023-09-05 00:00:00,9,33377,0.00026964676274080954
2023-09-06 00:00:00,7,43277,0.0001617487348938235
2023-09-07 00:00:00,11,40008,0.00027494501099780045
2023-09-08 00:00:00,10,33822,0.00029566554313760273
2023-09-09 00:00:00,18,18296,0.0009838216003498032
2023-09-10 00:00:00,48,19820,0.0024217961654894047
2023-09-11 00:00:00,22,36287,0.0006062777303166423
2023-09-12 00:00:00,4,39690,0.00010078105316200554
2023-09-13 00:00:00,3,45772,6.554225290570654e-05
2023-09-14 00:00:00,11,42409,0.00025937890542101913
2023-09-15 00:00:00,6,37481,0.00016008110776126572
2023-09-16 00:00:00,2,16974,0.00011782726522917403
2023-09-17 00:00:00,2,14773,0.00013538211602247342
2023-09-18 00:00:00,14,33446,0.0004185851820845542
2023-09-19 00:00:00,11,39383,0.0002793083310057639
2023-09-20 00:00:00,13,44701,0.00029082123442428584
2023-09-21 00:00:00,12,41387,0.0002899461183463406
2023-09-22 00:00:00,21,36149,0.000580928933027193
2023-09-23 00:00:00,4,19225,0.0002080624187256177
2023-09-24 00:00:00,8,17418,0.00045929498220231943
2023-09-25 00:00:00,2,36643,5.4580683895969216e-05
2023-09-26 00:00:00,9,36411,0.0002471780505891077
2023-09-27 00:00:00,4,42206,9.477325498744255e-05
2023-09-28 00:00:00,16,41735,0.0003833712711153708
2023-09-29 00:00:00,13,38164,0.00034063515354784614
2023-09-30 00:00:00,3,19454,0.0001542099311195641
2023-10-01 00:00:00,16,16032,0.000998003992015968
2023-10-02 00:00:00,14,36867,0.000379743401958391
2023-10-03 00:00:00,3,38883,7.715454054471106e-05
2023-10-04 00:00:00,8,43166,0.00018533104758374646
2023-10-05 00:00:00,23,42745,0.0005380746286115335
2023-10-06 00:00:00,2,35166,5.6873116078029915e-05
2023-10-07 00:00:00,1,18911,5.2879276611495956e-05
2023-10-08 00:00:00,6,18076,0.00033193184332816993
2023-10-09 00:00:00,5,32403,0.00015430669999691386
2023-10-10 00:00:00,1,41901,2.3865778859693085e-05
2023-10-11 00:00:00,2,41091,4.867245868925069e-05
2023-10-12 00:00:00,7,41964,0.0001668096463635497
2023-10-13 00:00:00,7,35848,0.00019526891318902032
2023-10-14 00:00:00,1,18645,5.3633681952266026e-05
2023-10-15 00:00:00,2,18258,0.00010954102311315588
2023-10-16 00:00:00,1,38746,2.580911577969339e-05
2023-10-17 00:00:00,0,37863,0
2023-10-18 00:00:00,10,41809,0.00023918295103924993
2023-10-19 00:00:00,9,40826,0.00022044775388232988
2023-10-20 00:00:00,13,36290,0.00035822540644805733
2023-10-21 00:00:00,1,17936,5.575379125780553e-05
2023-10-22 00:00:00,4,17158,0.00023312740412635504
2023-10-23 00:00:00,5,38677,0.0001292757969852884
2023-10-24 00:00:00,7,38475,0.00018193632228719948
2023-10-25 00:00:00,6,42846,0.0001400364094664613
2023-10-26 00:00:00,4,40358,9.91129391942118e-05
2023-10-27 00:00:00,11,36210,0.00030378348522507595
2023-10-28 00:00:00,3,19356,0.00015499070055796651
2023-10-29 00:00:00,0,18260,0
2023-10-30 00:00:00,39,35692,0.0010926818334640817
2023-10-31 00:00:00,16,38363,0.0004170685295727654
2023-11-01 00:00:00,4,43631,9.16779354128945e-05
2023-11-02 00:00:00,30,41988,0.0007144898542440697
2023-11-03 00:00:00,11,35311,0.0003115176573872165
2023-11-04 00:00:00,3,16284,0.00018422991893883567
2023-11-05 00:00:00,2,12868,0.00015542430836182778
2023-11-06 00:00:00,11,35401,0.0003107256857150928
2023-11-07 00:00:00,12,41306,0.0002905146952016656
2023-11-08 00:00:00,9,44345,0.00020295410982072387
2023-11-09 00:00:00,5,43037,0.00011617910170318563
2023-11-10 00:00:00,28,35781,0.0007825382186076409
2023-11-11 00:00:00,12,18902,0.0006348534546608824
2023-11-12 00:00:00,5,17302,0.00028898393249335335
2023-11-13 00:00:00,7,34173,0.00020484007842448717
2023-11-14 00:00:00,34,40194,0.0008458973976215356
2023-11-15 00:00:00,29,42826,0.000677158735347686
2023-11-16 00:00:00,14,41845,0.00033456804875134426
2023-11-17 00:00:00,6,38637,0.00015529155990371923
2023-11-18 00:00:00,0,18804,0
2023-11-19 00:00:00,3,18026,0.00016642627316098969
2023-11-20 00:00:00,9,33864,0.0002657689581856839
2023-11-21 00:00:00,0,45619,0
2023-11-22 00:00:00,4,37050,0.00010796221322537112
2023-11-23 00:00:00,15,20576,0.00072900466562986
2023-11-24 00:00:00,10,23776,0.0004205921938088829
2023-11-25 00:00:00,3,15371,0.00019517272786415978
2023-11-26 00:00:00,2,15545,0.0001286587327114828
2023-11-27 00:00:00,8,33578,0.00023825123592828638
2023-11-28 00:00:00,10,35838,0.00027903342820469895
2023-11-29 00:00:00,8,39541,0.0002023216408285071
2023-11-30 00:00:00,6,39277,0.00015276115792957711
2023-12-01 00:00:00,4,35692,0.0001120699316373417
2023-12-02 00:00:00,1,10927,9.151642719868216e-05
2023-12-03 00:00:00,2,16605,0.00012044564890093345
2023-12-04 00:00:00,2,35825,5.582693649685973e-05
2023-12-05 00:00:00,21,37111,0.0005658699576944841
2023-12-06 00:00:00,6,45084,0.00013308490817141337
2023-12-07 00:00:00,3,39444,7.6057195010648e-05
2023-12-08 00:00:00,3,25801,0.00011627456300143405
2023-12-09 00:00:00,1,3621,0.00027616680475006904
2023-12-10 00:00:00,0,4809,0
2023-12-11 00:00:00,6,26096,0.0002299202942979767
2023-12-12 00:00:00,14,22681,0.0006172567347118734
2023-12-13 00:00:00,7,28175,0.0002484472049689441
2023-12-14 00:00:00,22,25740,0.0008547008547008547
