date,count,total_count,ratio
2023-05-24 00:00:00,8,19738,0.0004053095551727632
2023-05-25 00:00:00,7,20233,0.0003459694558394702
2023-05-26 00:00:00,35,19718,0.001775027893295466
2023-05-27 00:00:00,11,13001,0.0008460887624028921
2023-05-28 00:00:00,104,12629,0.008235014648824136
2023-05-29 00:00:00,17,14726,0.001154420752410702
2023-05-30 00:00:00,24,20081,0.0011951596036053982
2023-05-31 00:00:00,52,20504,0.002536090518923137
2023-06-01 00:00:00,74,21778,0.003397924510974378
2023-06-02 00:00:00,113,20811,0.005429820767863149
2023-06-03 00:00:00,109,12676,0.008598927106342694
2023-06-04 00:00:00,66,13635,0.004840484048404841
2023-06-05 00:00:00,33,19662,0.0016783643576441867
2023-06-06 00:00:00,21,19175,0.0010951760104302478
2023-06-07 00:00:00,24,18993,0.001263623440214816
2023-06-08 00:00:00,25,15759,0.0015863950758296845
2023-06-09 00:00:00,28,18447,0.001517861982978262
2023-06-10 00:00:00,46,11646,0.00394985402713378
2023-06-11 00:00:00,38,13377,0.002840696718247739
2023-06-12 00:00:00,56,17516,0.0031970769582096367
2023-06-13 00:00:00,26,18975,0.0013702239789196312
2023-06-14 00:00:00,7,20575,0.0003402187120291616
2023-06-15 00:00:00,12,20475,0.0005860805860805861
2023-06-16 00:00:00,7,19854,0.00035257378865719756
2023-06-17 00:00:00,8,9892,0.0008087343307723412
2023-06-18 00:00:00,2,12498,0.00016002560409665546
2023-06-19 00:00:00,35,16918,0.002068802458919494
2023-06-20 00:00:00,3,17736,0.00016914749661705008
2023-06-21 00:00:00,2,19678,0.00010163634515702815
2023-06-22 00:00:00,26,20266,0.0012829369387150893
2023-06-23 00:00:00,52,18797,0.0027663988934404425
2023-06-24 00:00:00,35,11692,0.0029934998289428668
2023-06-25 00:00:00,40,11994,0.0033350008337502085
2023-06-26 00:00:00,26,19087,0.0013621836852307854
2023-06-27 00:00:00,24,20194,0.0011884718233138556
2023-06-28 00:00:00,27,20681,0.0013055461534742033
2023-06-29 00:00:00,7,19240,0.00036382536382536385
2023-06-30 00:00:00,17,17207,0.0009879700122043355
2023-07-01 00:00:00,4,10228,0.00039108330074305825
2023-07-02 00:00:00,1,10532,9.494872768704899e-05
2023-07-03 00:00:00,2,15677,0.0001275754289723799
2023-07-04 00:00:00,48,16833,0.0028515416146854392
2023-07-05 00:00:00,12,17724,0.0006770480704129993
2023-07-06 00:00:00,38,16921,0.002245730157792093
2023-07-07 00:00:00,57,18069,0.0031545741324921135
2023-07-08 00:00:00,57,10719,0.005317660229499021
2023-07-09 00:00:00,30,11837,0.0025344259525217536
2023-07-10 00:00:00,8,16869,0.0004742426936985002
2023-07-11 00:00:00,13,18068,0.0007195040956386983
2023-07-12 00:00:00,14,19784,0.0007076425394257986
2023-07-13 00:00:00,14,19558,0.0007158196134574087
2023-07-14 00:00:00,48,15675,0.003062200956937799
2023-07-15 00:00:00,10,11217,0.000891503967192654
2023-07-16 00:00:00,4,12833,0.00031169640769890126
2023-07-17 00:00:00,33,16978,0.0019436918364942868
2023-07-18 00:00:00,80,18860,0.0042417815482502655
2023-07-19 00:00:00,31,19247,0.0016106406193172962
2023-07-20 00:00:00,16,18980,0.0008429926238145417
2023-07-21 00:00:00,43,18965,0.0022673345636699182
2023-07-22 00:00:00,28,12656,0.0022123893805309734
2023-07-23 00:00:00,78,12441,0.006269592476489028
2023-07-24 00:00:00,31,15849,0.0019559593665215472
2023-07-25 00:00:00,13,15011,0.000866031576843648
2023-07-26 00:00:00,19,17136,0.0011087768440709617
2023-07-27 00:00:00,35,16722,0.002093051070446119
2023-07-28 00:00:00,7,16237,0.0004311141220668843
2023-07-29 00:00:00,7,10325,0.0006779661016949153
2023-07-30 00:00:00,24,11126,0.0021571094733057704
2023-07-31 00:00:00,35,16096,0.0021744532803180915
2023-08-01 00:00:00,53,17250,0.003072463768115942
2023-08-02 00:00:00,71,18283,0.0038833889405458623
2023-08-03 00:00:00,128,19583,0.006536281468620743
2023-08-04 00:00:00,25,15164,0.0016486415193880243
2023-08-05 00:00:00,45,11381,0.003953958351638696
2023-08-06 00:00:00,10,12008,0.0008327781479013991
2023-08-07 00:00:00,27,16480,0.0016383495145631068
2023-08-08 00:00:00,3,16319,0.00018383479379863963
2023-08-09 00:00:00,26,19127,0.0013593349715062476
2023-08-10 00:00:00,20,18833,0.0010619656985079381
2023-08-11 00:00:00,33,18054,0.0018278497839813892
2023-08-12 00:00:00,12,12279,0.0009772782799902272
2023-08-13 00:00:00,7,12974,0.0005395406197009403
2023-08-14 00:00:00,8,17364,0.00046072333563695
2023-08-15 00:00:00,27,17331,0.0015579020252726328
2023-08-16 00:00:00,6,16463,0.0003644536232764381
2023-08-17 00:00:00,71,15120,0.004695767195767196
2023-08-18 00:00:00,23,15632,0.0014713408393039918
2023-08-19 00:00:00,3,8513,0.00035240220838717257
2023-08-20 00:00:00,38,11981,0.003171688506802437
2023-08-21 00:00:00,51,15027,0.0033938909962068276
2023-08-22 00:00:00,13,12656,0.0010271807838179519
2023-08-23 00:00:00,7,14874,0.00047061987360494823
2023-08-24 00:00:00,29,17846,0.0016250140087414548
2023-08-25 00:00:00,3,14345,0.00020913210177762287
2023-08-26 00:00:00,5,11972,0.000417641162712997
2023-08-27 00:00:00,81,13827,0.0058581037101323495
2023-08-28 00:00:00,16,17924,0.0008926578888640928
2023-08-29 00:00:00,11,18106,0.0006075334143377885
2023-08-30 00:00:00,12,18189,0.0006597394029358403
2023-08-31 00:00:00,67,15710,0.00426479949077021
2023-09-01 00:00:00,9,10842,0.0008301051466519093
2023-09-02 00:00:00,10,11487,0.0008705493166187865
2023-09-03 00:00:00,13,11883,0.0010939998316923335
2023-09-04 00:00:00,7,16332,0.0004286064168503551
2023-09-05 00:00:00,14,14284,0.0009801176141136937
2023-09-06 00:00:00,71,17126,0.004145743314259021
2023-09-07 00:00:00,37,17909,0.0020660003350270813
2023-09-08 00:00:00,20,13708,0.0014590020426028597
2023-09-09 00:00:00,25,8868,0.002819124943617501
2023-09-10 00:00:00,43,11630,0.003697334479793637
2023-09-11 00:00:00,12,17888,0.0006708407871198568
2023-09-12 00:00:00,30,18390,0.0016313213703099511
2023-09-13 00:00:00,40,19278,0.0020749040356883492
2023-09-14 00:00:00,52,19096,0.0027230833682446586
2023-09-15 00:00:00,102,17109,0.005961774504646677
2023-09-16 00:00:00,6,9428,0.0006364022061943148
2023-09-17 00:00:00,28,8310,0.0033694344163658243
2023-09-18 00:00:00,6,13696,0.0004380841121495327
2023-09-19 00:00:00,13,16073,0.0008088098052634853
2023-09-20 00:00:00,9,16878,0.0005332385353714896
2023-09-21 00:00:00,6,17106,0.00035075412136092597
2023-09-22 00:00:00,3,16053,0.00018688095683049897
2023-09-23 00:00:00,3,10792,0.00027798369162342475
2023-09-24 00:00:00,3,10802,0.0002777263469727828
2023-09-25 00:00:00,4,13302,0.00030070666065253347
2023-09-26 00:00:00,9,13796,0.0006523630037692085
2023-09-27 00:00:00,7,15982,0.0004379927418345639
2023-09-28 00:00:00,28,18355,0.0015254698992100246
